2,2,1,2,0,4,4,4,4,4